location,date,case_rate
33,2020-10-06,3.7507970443719287
33,2020-10-07,5.074607765914963
33,2020-10-08,5.7365131266864795
33,2020-10-09,6.766143687886617
33,2020-10-10,8.82540481028689
33,2020-10-11,3.897887124543377
33,2020-10-12,4.780427605572066
33,2020-10-13,5.2216978460864105
33,2020-10-14,5.148152806000686
33,2020-10-15,5.662968086600755
33,2020-10-16,6.47196352754372
33,2020-10-17,8.08995440942965
33,2020-10-18,5.148152806000686
33,2020-10-19,3.824342084457653
33,2020-10-20,6.030693287029376
33,2020-10-21,6.545508567629445
33,2020-10-22,5.662968086600755
33,2020-10-23,8.678314730115444
33,2020-10-24,9.266675050801236
33,2020-10-25,6.619053607715169
33,2020-10-26,5.074607765914963
33,2020-10-27,9.781490331401304
33,2020-10-28,8.163499449515374
33,2020-10-29,9.34022009088696
33,2020-10-30,8.531224649943995
33,2020-10-31,14.70900801714482
33,2020-11-01,9.560855211144132
33,2020-11-02,7.795774249086754
33,2020-11-03,9.413765130972685
33,2020-11-04,8.457679609858271
33,2020-11-05,18.018534821002405
33,2020-11-06,15.003188177487715
33,2020-11-07,16.841814179630816
33,2020-11-08,18.165624901173853
33,2020-11-09,15.518003458087785
33,2020-11-10,16.1799088188593
33,2020-11-11,16.841814179630816
33,2020-11-12,23.681502907603157
33,2020-11-13,33.75717339934736
33,2020-11-14,28.094205312746606
33,2020-11-15,26.476214430860676
33,2020-11-16,26.329124350689227
33,2020-11-17,20.151340983488403
33,2020-11-18,32.80108787823295
33,2020-11-19,38.83178116526232
33,2020-11-20,38.24342084457653
33,2020-11-21,35.59579940149046
33,2020-11-22,23.313777707174538
33,2020-11-23,32.653997798061496
33,2020-11-24,25.005313629146194
33,2020-11-25,28.976745793775294
33,2020-11-26,0
33,2020-11-27,39.49368652603384
33,2020-11-28,50.6725326190639
33,2020-11-29,35.15452916097612
33,2020-11-30,37.802150604062184
33,2020-12-01,56.776770946179
33,2020-12-02,41.62649268851984
33,2020-12-03,43.612208770834386
33,2020-12-04,56.26195566557893
33,2020-12-05,32.94817795840439
33,2020-12-06,46.55401037426335
33,2020-12-07,76.85456688958168
33,2020-12-08,59.35084734917935
33,2020-12-09,71.26514384306665
33,2020-12-10,50.01062725829239
33,2020-12-11,87.37150762184022
33,2020-12-12,57.65931142720769
33,2020-12-13,52.36406854103556
33,2020-12-14,67.58789183878045
33,2020-12-15,49.27517685743514
33,2020-12-16,65.30799559612299
33,2020-12-17,61.11592831123672
33,2020-12-18,51.18734789966397
33,2020-12-19,47.73073101563494
33,2020-12-20,68.61752239998059
33,2020-12-21,62.219103912522584
33,2020-12-22,45.59792485314894
33,2020-12-23,37.066700203204945
33,2020-12-24,28.682565633432397
33,2020-12-25,0
33,2020-12-26,75.82493632838154
33,2020-12-27,64.42545511509431
33,2020-12-28,63.322279513808446
33,2020-12-29,75.53075616803865
33,2020-12-30,40.082046846719635
33,2020-12-31,57.806401507379135
33,2021-01-01,0
33,2021-01-02,85.01806633909706
33,2021-01-03,93.1080207485267
33,2021-01-04,64.57254519526576
33,2021-01-05,48.8339066169208
33,2021-01-06,62.219103912522584
33,2021-01-07,31.109551956261292
33,2021-01-08,65.52863071638016
33,2021-01-09,52.878883821635625
33,2021-01-10,53.614334222492865
33,2021-01-11,51.996343340606934
33,2021-01-12,61.85137871209396
33,2021-01-13,71.85350416375245
33,2021-01-14,48.024911175977834
33,2021-01-15,53.099518941892796
33,2021-01-16,32.72754283814722
33,2021-01-17,67.58789183878045
33,2021-01-18,73.5450400857241
33,2021-01-19,62.14555887243686
33,2021-01-20,53.54078918240714
33,2021-01-21,63.02809935346555
33,2021-01-22,48.31909133632073
33,2021-01-23,45.96565005357756
33,2021-01-24,55.967775505236034
33,2021-01-25,31.697912276947086
33,2021-01-26,29.712196194632533
33,2021-01-27,28.682565633432397
33,2021-01-28,51.18734789966397
33,2021-01-29,42.656123249719975
33,2021-01-30,38.53760100491942
33,2021-01-31,24.490498348546122
33,2021-02-01,26.696849551117847
33,2021-02-02,23.975683067946054
33,2021-02-03,24.78467850888902
33,2021-02-04,29.123835873946742
33,2021-02-05,35.15452916097612
33,2021-02-06,34.27198867994743
33,2021-02-07,23.387322747260264
33,2021-02-08,8.82540481028689
33,2021-02-09,30.815371795918395
33,2021-02-10,24.19631818820323
33,2021-02-11,26.843939631289295
33,2021-02-12,33.830718439433085
33,2021-02-13,31.845002357118535
33,2021-02-14,20.592611224002745
33,2021-02-15,17.06244929988799
33,2021-02-16,14.561917936973371
33,2021-02-17,55.08523502420735
33,2021-02-18,31.918547397204257
33,2021-02-19,27.138119791632192
33,2021-02-20,28.976745793775294
33,2021-02-21,18.533350101602473
33,2021-02-22,18.533350101602473
33,2021-02-23,18.97462034211682
33,2021-02-24,24.63758842871757
33,2021-02-25,22.79896242657447
33,2021-02-26,23.90213802786033
33,2021-02-27,20.077795943402677
33,2021-02-28,18.97462034211682
33,2021-03-01,12.061386574058751
33,2021-03-02,15.81218361843068
33,2021-03-03,13.752922496030406
33,2021-03-04,13.82646753611613
33,2021-03-05,17.94498978091668
33,2021-03-06,20.077795943402677
33,2021-03-07,12.2084766542302
33,2021-03-08,14.635462977059095
33,2021-03-09,14.120647696459026
33,2021-03-10,15.518003458087785
33,2021-03-11,22.137057065802953
33,2021-03-12,22.79896242657447
33,2021-03-13,18.018534821002405
33,2021-03-14,21.769331865374333
33,2021-03-15,14.561917936973371
33,2021-03-16,18.901075302031092
33,2021-03-17,21.842876905460056
33,2021-03-18,24.63758842871757
33,2021-03-19,21.622241785202885
33,2021-03-20,23.534412827431712
33,2021-03-21,16.69472409945937
33,2021-03-22,15.223823297744888
33,2021-03-23,28.094205312746606
33,2021-03-24,28.609020593346674
33,2021-03-25,38.09633076440508
33,2021-03-26,24.63758842871757
33,2021-03-27,27.28520987180364
33,2021-03-28,20.739701304174194
33,2021-03-29,23.01959754683164
33,2021-03-30,27.505844992060812
33,2021-03-31,33.97780851960453
33,2021-04-01,26.696849551117847
33,2021-04-02,34.63971388037605
33,2021-04-03,32.212727557547154
33,2021-04-04,29.27092595411819
33,2021-04-05,20.519066183917023
33,2021-04-06,28.314840433003777
33,2021-04-07,31.25664203643274
33,2021-04-08,37.21379028337639
33,2021-04-09,39.49368652603384
33,2021-04-10,34.41907876011888
33,2021-04-11,30.00637635497543
33,2021-04-12,27.579390032146534
33,2021-04-13,27.65293507223226
33,2021-04-14,27.80002515240371
33,2021-04-15,39.86141172646246
33,2021-04-16,28.314840433003777
33,2021-04-17,27.138119791632192
33,2021-04-18,22.5783273063173
33,2021-04-19,14.488372896887647
33,2021-04-20,19.857160823145506
33,2021-04-21,25.15240370931764
33,2021-04-22,37.94924068423364
33,2021-04-23,23.534412827431712
33,2021-04-24,22.872507466660192
33,2021-04-25,20.519066183917023
33,2021-04-26,8.384134569772547
33,2021-04-27,19.710070742974057
33,2021-04-28,14.856098097316266
33,2021-04-29,19.93070586323123
33,2021-04-30,15.44445841800206
33,2021-05-01,20.371976103745574
33,2021-05-02,15.738638578344956
33,2021-05-03,9.48731017105841
33,2021-05-04,15.297368337830612
33,2021-05-05,12.282021694315924
33,2021-05-06,18.606895141688195
33,2021-05-07,14.92964313740199
33,2021-05-08,12.061386574058751
33,2021-05-09,9.046039930544064
33,2021-05-10,13.017472095173165
33,2021-05-11,9.70794529131558
33,2021-05-12,11.767206413715856
33,2021-05-13,15.518003458087785
33,2021-05-14,9.266675050801236
33,2021-05-15,9.781490331401304
33,2021-05-16,8.310589529686823
33,2021-05-17,7.207413928400961
33,2021-05-18,9.560855211144132
33,2021-05-19,5.442332966343583
33,2021-05-20,8.310589529686823
33,2021-05-21,5.662968086600755
33,2021-05-22,5.589423046515031
33,2021-05-23,4.339157365057722
33,2021-05-24,3.3830718439433083
33,2021-05-25,5.810058166772204
33,2021-05-26,3.088891683600412
33,2021-05-27,10.516940732258545
33,2021-05-28,2.7211664831717917
33,2021-05-29,3.6037069642004806
33,2021-05-30,1.9857160823145505
33,2021-05-31,1.470900801714482
33,2021-06-01,1.544445841800206
33,2021-06-02,1.7650809620573782
33,2021-06-03,3.6037069642004806
33,2021-06-04,2.7211664831717917
33,2021-06-05,1.544445841800206
33,2021-06-06,1.544445841800206
33,2021-06-07,1.61799088188593
33,2021-06-08,0.22063512025717227
33,2021-06-09,3.824342084457653
33,2021-06-10,3.23598176377186
33,2021-06-11,2.0592611224002746
33,2021-06-12,1.7650809620573782
33,2021-06-13,1.7650809620573782
33,2021-06-14,1.9857160823145505
33,2021-06-15,2.574076403000343
33,2021-06-16,1.3238107215430337
33,2021-06-17,2.132806162485999
33,2021-06-18,2.132806162485999
33,2021-06-19,1.8386260021431025
33,2021-06-20,1.8386260021431025
33,2021-06-21,1.8386260021431025
33,2021-06-22,1.3973557616287577
33,2021-06-23,1.3238107215430337
33,2021-06-24,1.9121710422288265
33,2021-06-25,0.808995440942965
33,2021-06-26,1.2502656814573097
33,2021-06-27,1.2502656814573097
33,2021-06-28,1.3238107215430337
33,2021-06-29,1.9121710422288265
33,2021-06-30,1.6915359219716541
33,2021-07-01,1.6915359219716541
33,2021-07-02,2.0592611224002746
33,2021-07-03,1.2502656814573097
33,2021-07-04,1.2502656814573097
33,2021-07-05,1.2502656814573097
33,2021-07-06,1.470900801714482
33,2021-07-07,1.9121710422288265
33,2021-07-08,2.426986322828895
33,2021-07-09,1.6915359219716541
33,2021-07-10,1.470900801714482
33,2021-07-11,1.470900801714482
33,2021-07-12,1.61799088188593
33,2021-07-13,2.2063512025717227
33,2021-07-14,2.941801603428964
33,2021-07-15,2.574076403000343
33,2021-07-16,2.353441282743171
33,2021-07-17,1.3973557616287577
33,2021-07-18,1.3973557616287577
33,2021-07-19,1.544445841800206
33,2021-07-20,4.339157365057722
33,2021-07-21,3.4566168840290326
33,2021-07-22,2.5005313629146193
33,2021-07-23,3.3830718439433083
33,2021-07-24,3.23598176377186
33,2021-07-25,3.23598176377186
33,2021-07-26,3.3830718439433083
33,2021-07-27,8.237044489601098
33,2021-07-28,4.927517685743514
33,2021-07-29,6.545508567629445
33,2021-07-30,7.575139128829582
33,2021-07-31,8.016409369343926
33,2021-08-01,8.016409369343926
33,2021-08-02,8.163499449515374
33,2021-08-03,12.429111774487373
33,2021-08-04,8.97249489045834
33,2021-08-05,16.768269139545094
33,2021-08-06,11.546571293458683
33,2021-08-07,11.105301052944338
33,2021-08-08,11.105301052944338
33,2021-08-09,11.252391133115786
33,2021-08-10,6.47196352754372
33,2021-08-11,10.884665932687167
33,2021-08-12,22.504782266231572
33,2021-08-13,17.79789970074523
33,2021-08-14,13.752922496030406
33,2021-08-15,13.752922496030406
33,2021-08-16,13.752922496030406
33,2021-08-17,19.93070586323123
33,2021-08-18,18.82753026194537
33,2021-08-19,20.151340983488403
33,2021-08-20,22.65187234640302
33,2021-08-21,17.871444740830956
33,2021-08-22,17.871444740830956
33,2021-08-23,18.018534821002405
33,2021-08-24,21.107426504602817
33,2021-08-25,21.622241785202885
33,2021-08-26,23.681502907603157
33,2021-08-27,23.534412827431712
33,2021-08-28,23.240232667088815
33,2021-08-29,23.240232667088815
33,2021-08-30,23.313777707174538
33,2021-08-31,15.81218361843068
33,2021-09-01,24.4169533084604
33,2021-09-02,21.916421945545782
33,2021-09-03,28.976745793775294
33,2021-09-04,18.386260021431024
33,2021-09-05,18.386260021431024
33,2021-09-06,18.386260021431024
33,2021-09-07,18.606895141688195
33,2021-09-08,39.71432164629101
33,2021-09-09,38.464055964833705
33,2021-09-10,24.4169533084604
33,2021-09-11,29.78574123471826
33,2021-09-12,29.78574123471826
33,2021-09-13,29.78574123471826
33,2021-09-14,30.962461876089844
33,2021-09-15,40.00850180663391
33,2021-09-16,45.009564532463145
33,2021-09-17,30.815371795918395
33,2021-09-18,26.40266939077495
33,2021-09-19,26.40266939077495
33,2021-09-20,26.549759470946398
33,2021-09-21,15.518003458087785
33,2021-09-22,25.373038829574813
33,2021-09-23,55.37941518455025
33,2021-09-24,54.71750982377873
33,2021-09-25,30.668281715746947
33,2021-09-26,30.668281715746947
33,2021-09-27,30.741826755832673
33,2021-09-28,26.62330451103212
33,2021-09-29,47.95136613589211
33,2021-09-30,40.302681966976806
33,2021-10-01,36.404794842433425
33,2021-10-02,31.62436723686136
33,2021-10-03,31.62436723686136
33,2021-10-04,31.697912276947086
33,2021-10-05,29.123835873946742
33,2021-10-06,35.59579940149046
33,2021-10-07,46.18628517383473
33,2021-10-08,47.510095895377766
33,2021-10-09,15.591548498173507
33,2021-10-10,15.591548498173507
33,2021-10-11,15.665093538259232
33,2021-10-12,101.78633547864214
33,2021-10-13,40.00850180663391
33,2021-10-14,47.65718597554921
33,2021-10-15,46.03919509366328
33,2021-10-16,39.56723156611956
33,2021-10-17,39.56723156611956
33,2021-10-18,39.71432164629101
33,2021-10-19,27.726480112317983
33,2021-10-20,42.28839804929135
33,2021-10-21,47.068825654863424
33,2021-10-22,39.34659644586239
33,2021-10-23,0
33,2021-10-24,0
33,2021-10-25,47.87782109580638
33,2021-10-26,0
33,2021-10-27,0
33,2021-10-28,0
33,2021-10-29,152.67950321796323
33,2021-10-30,0
33,2021-10-31,0
33,2021-11-01,166.06470051356501
33,2021-11-02,28.02066027266088
33,2021-11-03,45.745014933320384
33,2021-11-04,53.90851438283576
33,2021-11-05,59.79211758969369
33,2021-11-06,0
33,2021-11-07,0
33,2021-11-08,146.57526489084813
33,2021-11-09,28.682565633432397
33,2021-11-10,56.04132054532176
33,2021-11-11,0
33,2021-11-12,158.63665146490686
33,2021-11-13,0
33,2021-11-14,0
33,2021-11-15,162.3874485092788
33,2021-11-16,60.15984279012231
33,2021-11-17,78.39901273138189
33,2021-11-18,81.56144945506801
33,2021-11-19,72.51540952452396
33,2021-11-20,0
33,2021-11-21,0
33,2021-11-22,229.5340701075449
33,2021-11-23,47.43655085529204
33,2021-11-24,83.25298537703968
33,2021-11-25,67.29371167843755
33,2021-11-26,67.29371167843755
33,2021-11-27,67.29371167843755
33,2021-11-28,67.29371167843755
33,2021-11-29,67.36725671852327
33,2021-11-30,70.38260336203795
33,2021-12-01,98.47680867478456
33,2021-12-02,101.3450652381278
33,2021-12-03,118.62814965827296
33,2021-12-04,0
33,2021-12-05,0
33,2021-12-06,268.07167111246434
33,2021-12-07,63.322279513808446
33,2021-12-08,107.22866844498573
33,2021-12-09,114.06835717295807
33,2021-12-10,100.53606979718484
33,2021-12-11,0
33,2021-12-12,0
33,2021-12-13,267.9245810322929
33,2021-12-14,63.837094794408515
33,2021-12-15,93.47574594895532
33,2021-12-16,104.58104700189966
33,2021-12-17,102.66887595967084
33,2021-12-18,0
33,2021-12-19,0
33,2021-12-20,266.3801351904927
33,2021-12-21,48.68681653674935
33,2021-12-22,95.90273227178422
33,2021-12-23,98.77098883512745
33,2021-12-24,0
33,2021-12-25,0
33,2021-12-26,0
33,2021-12-27,329.70241470430113
33,2021-12-28,39.27305140577667
33,2021-12-29,121.49640622161621
33,2021-12-30,147.89907561239116
33,2021-12-31,0
33,2022-01-01,0
33,2022-01-02,0
33,2022-01-03,373.75589371564985
33,2022-01-04,84.42970601841127
33,2022-01-05,233.57904731225972
33,2022-01-06,285.28121049252377
33,2022-01-07,192.68800502459712
33,2022-01-08,0
33,2022-01-09,0
33,2022-01-10,663.8910768538314
33,2022-01-11,186.28958653713914
33,2022-01-12,238.3594749178318
33,2022-01-13,304.1087407544691
33,2022-01-14,175.7726458048806
33,2022-01-15,0
33,2022-01-16,0
33,2022-01-17,0
33,2022-01-18,1079.8618235786869
33,2022-01-19,63.24873447372272
33,2022-01-20,240.78646124066069
33,2022-01-21,226.37163338385875
33,2022-01-22,0
33,2022-01-23,0
33,2022-01-24,540.3354095098149
33,2022-01-25,63.24873447372272
33,2022-01-26,132.38107215430338
33,2022-01-27,166.43242571399364
33,2022-01-28,178.64090236822383
33,2022-01-29,0
33,2022-01-30,0
33,2022-01-31,320.95055493409996
33,2022-02-01,36.69897500277632
33,2022-02-02,98.2561735545274
33,2022-02-03,84.65034113866844
33,2022-02-04,107.22866844498573
33,2022-02-05,0
33,2022-02-06,0
33,2022-02-07,211.8097154468854
33,2022-02-08,28.461930513175226
33,2022-02-09,95.31437195109842
33,2022-02-10,85.09161137918278
33,2022-02-11,86.12124194038292
33,2022-02-12,0
33,2022-02-13,0
33,2022-02-14,0
33,2022-02-15,212.6922559279141
33,2022-02-16,33.610083319175914
33,2022-02-17,47.58364093546349
33,2022-02-18,111.05301052944338
33,2022-02-19,0
33,2022-02-20,0
33,2022-02-21,0
33,2022-02-22,0
33,2022-02-23,147.3842603317911
33,2022-02-24,85.97415186021146
33,2022-02-25,63.175189433636994
33,2022-02-26,0
33,2022-02-27,0
33,2022-02-28,46.55401037426335
33,2022-03-01,19.41589058263116
33,2022-03-02,13.385197295601785
33,2022-03-03,13.605832415858957
33,2022-03-04,16.1799088188593
33,2022-03-05,0
33,2022-03-06,0
33,2022-03-07,32.212727557547154
33,2022-03-08,7.207413928400961
33,2022-03-09,9.119584970629788
33,2022-03-10,9.266675050801236
33,2022-03-11,13.679377455944682
33,2022-03-12,0
33,2022-03-13,0
33,2022-03-14,23.975683067946054
33,2022-03-15,2.8682565633432398
33,2022-03-16,10.443395692172821
33,2022-03-17,7.869319289172478
33,2022-03-18,10.443395692172821
33,2022-03-19,0
33,2022-03-20,0
33,2022-03-21,26.991029711460744
33,2022-03-22,5.662968086600755
33,2022-03-23,10.958210972772891
33,2022-03-24,11.252391133115786
33,2022-03-25,6.619053607715169
33,2022-03-26,0
33,2022-03-27,0
33,2022-03-28,29.712196194632533
33,2022-03-29,5.295242886172135
33,2022-03-30,9.560855211144132
33,2022-03-31,11.620116333544408
33,2022-04-01,10.075670491744201
33,2022-04-02,0
33,2022-04-03,0
33,2022-04-04,24.4169533084604
33,2022-04-05,9.119584970629788
33,2022-04-06,9.855035371487029
33,2022-04-07,15.003188177487715
33,2022-04-08,20.81324634425992
33,2022-04-09,0
33,2022-04-10,0
33,2022-04-11,44.8624744522917
33,2022-04-12,10.149215531829926
33,2022-04-13,21.328061624859988
33,2022-04-14,23.975683067946054
33,2022-04-15,21.475151705031436
33,2022-04-16,0
33,2022-04-17,0
33,2022-04-18,57.512221347036245
33,2022-04-19,12.94392705508744
33,2022-04-20,26.108489230432053
33,2022-04-21,27.87357019248943
33,2022-04-22,31.25664203643274
33,2022-04-23,0
33,2022-04-24,0
33,2022-04-25,67.51434679869472
33,2022-04-26,15.223823297744888
33,2022-04-27,39.71432164629101
33,2022-04-28,26.40266939077495
33,2022-04-29,31.62436723686136
34,2020-10-01,8.004782604290158
34,2020-10-02,9.400834704053842
34,2020-10-03,11.517429823050396
34,2020-10-04,7.8133883648064275
34,2020-10-05,6.800124744010205
34,2020-10-06,8.331278659880052
34,2020-10-07,7.0252944375204764
34,2020-10-08,15.95327278520275
34,2020-10-09,11.157158313433962
34,2020-10-10,10.80814528849304
34,2020-10-11,9.412093188729356
34,2020-10-12,7.059069891547018
34,2020-10-13,13.408855248536678
34,2020-10-14,12.890964953463053
34,2020-10-15,13.048583738920243
34,2020-10-16,11.742599516560668
34,2020-10-17,12.24923132695878
34,2020-10-18,16.381095202872263
34,2020-10-19,16.189700963388535
34,2020-10-20,14.219466145173657
34,2020-10-21,14.793648863624849
34,2020-10-22,16.155925509361992
34,2020-10-23,15.10888643453923
34,2020-10-24,24.63356447002372
34,2020-10-25,15.851946423123126
34,2020-10-26,18.553982745246387
34,2020-10-27,22.449418442974086
34,2020-10-28,23.541491456498903
34,2020-10-29,22.190473295437275
34,2020-10-30,26.603799288238598
34,2020-10-31,19.646055758771205
34,2020-11-01,24.44217023053999
34,2020-11-02,21.897752693873922
34,2020-11-03,27.380634730849035
34,2020-11-04,34.29334432161438
34,2020-11-05,28.99059803944748
34,2020-11-06,31.07341770441749
34,2020-11-07,41.46499905991653
34,2020-11-08,28.213762596837043
34,2020-11-09,30.589302863370406
34,2020-11-10,50.06648135200891
34,2020-11-11,42.894826613706755
34,2020-11-12,46.35118140908943
34,2020-11-13,45.214074456862555
34,2020-11-14,54.67120158429396
34,2020-11-15,56.91164003472117
34,2020-11-16,32.93106767587723
34,2020-11-17,53.46654372401401
34,2020-11-18,53.320183423232336
34,2020-11-19,54.94140521650629
34,2020-11-20,47.43199593793873
34,2020-11-21,57.913645170841875
34,2020-11-22,49.84131165849864
34,2020-11-23,48.13002198782057
34,2020-11-24,56.14606307678624
34,2020-11-25,53.25263251517925
34,2020-11-26,54.90762976247975
34,2020-11-27,54.288413105326505
34,2020-11-28,42.106732686420806
34,2020-11-29,58.39776001188896
34,2020-11-30,45.304142334266665
34,2020-12-01,61.50510178233071
34,2020-12-02,56.979190942774245
34,2020-12-03,62.63095024988207
34,2020-12-04,71.89668313782975
34,2020-12-05,66.69526321774246
34,2020-12-06,74.32851582774069
34,2020-12-07,49.76250226577004
34,2020-12-08,69.41981650921676
34,2020-12-09,57.54211517654993
34,2020-12-10,65.33298657200532
34,2020-12-11,48.4002256200329
34,2020-12-12,76.5014033701148
34,2020-12-13,52.83606858218525
34,2020-12-14,62.3269711636432
34,2020-12-15,51.86783890009108
34,2020-12-16,71.1198476952193
34,2020-12-17,54.108277350518286
34,2020-12-18,51.40624102839502
34,2020-12-19,53.48906069336504
34,2020-12-20,64.03826083432126
34,2020-12-21,43.63788660229065
34,2020-12-22,58.87061636826053
34,2020-12-23,61.21238118076736
34,2020-12-24,59.19711242385043
34,2020-12-25,60.829592701799896
34,2020-12-26,51.81154647671352
34,2020-12-27,33.25756373146713
34,2020-12-28,40.35040907704069
34,2020-12-29,48.287640773277765
34,2020-12-30,59.52360847944032
34,2020-12-31,62.20312783221255
34,2021-01-01,65.33298657200532
34,2021-01-02,67.08931018138544
34,2021-01-03,45.5856044511545
34,2021-01-04,28.101177750081906
34,2021-01-05,59.98520635113638
34,2021-01-06,65.83961838240344
34,2021-01-07,84.8777159686969
34,2021-01-08,64.95019809303787
34,2021-01-09,96.90177760214542
34,2021-01-10,63.5654044779497
34,2021-01-11,60.052757259189455
34,2021-01-12,51.64266920658081
34,2021-01-13,88.71685924304704
34,2021-01-14,79.84517331874234
34,2021-01-15,71.05229678716623
34,2021-01-16,68.19264167958578
34,2021-01-17,57.77854335473571
34,2021-01-18,43.378941454753836
34,2021-01-19,52.10426707827687
34,2021-01-20,61.22363966544287
34,2021-01-21,56.84408912666809
34,2021-01-22,47.28563563715705
34,2021-01-23,80.46438997589559
34,2021-01-24,59.354731209307616
34,2021-01-25,46.64390201065278
34,2021-01-26,53.77052281025288
34,2021-01-27,54.15331128922034
34,2021-01-28,53.43276826998747
34,2021-01-29,67.39328926762431
34,2021-01-30,59.37724817865864
34,2021-01-31,48.25386531925122
34,2021-02-01,39.59609060378128
34,2021-02-02,35.46422672786779
34,2021-02-03,26.018358085111892
34,2021-02-04,37.02915609776418
34,2021-02-05,47.600873208071434
34,2021-02-06,50.78702437124178
34,2021-02-07,48.771755614324846
34,2021-02-08,28.83297925399029
34,2021-02-09,40.26034119963658
34,2021-02-10,49.19957803199436
34,2021-02-11,41.16101997367766
34,2021-02-12,42.016664809016696
34,2021-02-13,42.29812692590453
34,2021-02-14,24.40839477651345
34,2021-02-15,16.26851035611713
34,2021-02-16,40.902074826140854
34,2021-02-17,46.26111353168532
34,2021-02-18,36.894054281658015
34,2021-02-19,34.30460280628989
34,2021-02-20,32.37940192677707
34,2021-02-21,22.865982375968088
34,2021-02-22,30.44294256258873
34,2021-02-23,35.5542946052719
34,2021-02-24,35.115213702926866
34,2021-02-25,40.27159968431209
34,2021-02-26,43.57033569423757
34,2021-02-27,46.542575648573155
34,2021-02-28,26.89651988980195
34,2021-03-01,35.351641881112656
34,2021-03-02,37.02915609776418
34,2021-03-03,41.55506693732064
34,2021-03-04,35.94834156891488
34,2021-03-05,41.66765178407577
34,2021-03-06,41.88156299291053
34,2021-03-07,28.36012289761872
34,2021-03-08,25.973324146409837
34,2021-03-09,46.452507771169046
34,2021-03-10,42.50077965006378
34,2021-03-11,42.951119037084325
34,2021-03-12,45.5856044511545
34,2021-03-13,45.4167271810218
34,2021-03-14,37.26558427594996
34,2021-03-15,29.947569236866133
34,2021-03-16,43.66040357164168
34,2021-03-17,48.55784440549009
34,2021-03-18,50.35920195357226
34,2021-03-19,49.42474772550463
34,2021-03-20,55.26790127209618
34,2021-03-21,36.45497337931298
34,2021-03-22,35.475485212543305
34,2021-03-23,54.074501896491746
34,2021-03-24,46.11475323090364
34,2021-03-25,44.425980529576606
34,2021-03-26,63.036255698200556
34,2021-03-27,52.487055557244325
34,2021-03-28,50.764507401890754
34,2021-03-29,40.76697301003469
34,2021-03-30,54.840078854426665
34,2021-03-31,41.34115572848588
34,2021-04-01,63.11506509092915
34,2021-04-02,50.98967709540102
34,2021-04-03,50.04396438265788
34,2021-04-04,42.770983282276106
34,2021-04-05,31.872770116378955
34,2021-04-06,41.7689781461554
34,2021-04-07,47.76975047820414
34,2021-04-08,48.771755614324846
34,2021-04-09,47.206826244428456
34,2021-04-10,40.51928634717339
34,2021-04-11,38.132487595964506
34,2021-04-12,17.822181241338004
34,2021-04-13,54.58113370688986
34,2021-04-14,40.1139808988549
34,2021-04-15,44.099484473986706
34,2021-04-16,49.32342136342501
34,2021-04-17,44.15577689736428
34,2021-04-18,35.452968243192274
34,2021-04-19,24.577272046646154
34,2021-04-20,31.962837993783065
34,2021-04-21,39.123234247409705
34,2021-04-22,36.36490550190888
34,2021-04-23,31.9065455704055
34,2021-04-24,31.332362851954304
34,2021-04-25,19.07187304032001
34,2021-04-26,-101.38265450299983
34,2021-04-27,23.913021450790854
34,2021-04-28,23.7891781193602
34,2021-04-29,26.558765349536543
34,2021-04-30,19.60102182006915
34,2021-05-01,17.889732149391087
34,2021-05-02,13.487664641265274
34,2021-05-03,11.067090436029853
34,2021-05-04,11.303518614215639
34,2021-05-05,28.46144925969834
34,2021-05-06,15.908238846500694
34,2021-05-07,10.886954681221635
34,2021-05-08,7.3180150390838294
34,2021-05-09,3.816626304999105
34,2021-05-10,1.7112896706780647
34,2021-05-11,6.3160099029631205
34,2021-05-12,5.471623552299602
34,2021-05-13,4.818631441119814
34,2021-05-14,3.6364905501908877
34,2021-05-15,7.2729811003817755
34,2021-05-16,3.0285323777131543
34,2021-05-17,3.9066941824032138
34,2021-05-18,7.2729811003817755
34,2021-05-19,4.998767195928031
34,2021-05-20,6.3160099029631205
34,2021-05-21,7.340532008434857
34,2021-05-22,4.255707207344135
34,2021-05-23,3.3888038873295887
34,2021-05-24,1.1483654369023855
34,2021-05-25,4.379550538774784
34,2021-05-26,4.447101446827865
34,2021-05-27,4.4358429621523525
34,2021-05-28,2.994756923686613
34,2021-05-29,2.870913592255964
34,2021-05-30,2.7695872301763416
34,2021-05-31,2.2179214810761763
34,2021-06-01,1.7788405787311463
34,2021-06-02,3.0735663164152083
34,2021-06-03,3.2199266171968852
34,2021-06-04,3.242443586547912
34,2021-06-05,4.030537513833863
34,2021-06-06,2.353023297182339
34,2021-06-07,2.3417648125068253
34,2021-06-08,2.195404511725149
34,2021-06-09,2.0715611802944993
34,2021-06-10,3.8504017590256456
34,2021-06-11,3.084824801090722
34,2021-06-12,2.8033626842028823
34,2021-06-13,2.330506327831312
34,2021-06-14,2.600709960043638
34,2021-06-15,2.8033626842028823
34,2021-06-16,3.186151163170344
34,2021-06-17,2.679519352772233
34,2021-06-18,2.3079893584802846
34,2021-06-19,2.3079893584802846
34,2021-06-20,2.3417648125068253
34,2021-06-21,1.4185690691147115
34,2021-06-22,2.7695872301763416
34,2021-06-23,3.0172738930376406
34,2021-06-24,3.062307831739695
34,2021-06-25,3.9292111517542407
34,2021-06-26,2.6682608680967195
34,2021-06-27,1.6887727013270375
